fold,origin,sku,model,sMAPE,MASE,WAPE,bias,interval_coverage,actual_total,forecast_total
10,2025-12-18,Mushrooms,Croston,21.93139136895605,0.9335683782907201,22.044450208848136,-0.3875357836508826,1.0,343.0,340.28724951444383
10,2025-12-18,Mushrooms,Croston (SBA),22.302055378420206,0.9484547932540218,22.395964721419343,-2.818158994468341,1.0,343.0,323.27288703872165
10,2025-12-18,Onions,Naive,22.20653238564967,1.2600553979864326,21.92622950819672,-12.714285714285714,1.0,488.0,399.0
10,2025-12-18,Onions,Seasonal Naive,11.038405119640911,0.6359158083296015,11.065573770491802,-3.7142857142857144,1.0,488.0,462.0
10,2025-12-18,Onions,ETS (Holt-Winters),12.140728518465197,0.6939329871833883,12.07513095424661,-7.953729143697918,1.0,488.0,432.3238959941146
10,2025-12-18,Onions,Croston,19.251717572696773,1.112643042539838,19.361106464375823,-7.2320861681316995,1.0,488.0,437.37539682307806
10,2025-12-18,Onions,Croston (SBA),19.547634607534984,1.129642388057212,19.656912150299398,-10.356196145439403,1.0,488.0,415.50662698192417
10,2025-12-18,Salmon Fillet,Naive,56.06195047188835,1.1379090357415158,46.60633484162896,2.4285714285714284,1.0,221.0,238.0
10,2025-12-18,Salmon Fillet,Seasonal Naive,73.00382468497331,1.6240060995534256,66.51583710407239,1.8571428571428572,0.8571428571428571,221.0,234.0
10,2025-12-18,Salmon Fillet,ETS (Holt-Winters),41.488333308834264,0.8657569706102074,35.45956486534077,7.176054539350181,0.8571428571428571,221.0,271.2323817754513
10,2025-12-18,Salmon Fillet,Croston,56.2104859691806,1.167427467074563,47.815347031088486,4.652543741473272,1.0,221.0,253.56780619031292
10,2025-12-18,Salmon Fillet,Croston (SBA),56.060509889654774,1.142469219429136,46.79311027025192,2.8413451258281746,1.0,221.0,240.8894158807972
10,2025-12-18,Seasonal Berries,Naive,127.89115646258504,0.8599477274176069,211.11111111111111,5.428571428571429,1.0,18.0,56.0
10,2025-12-18,Seasonal Berries,Seasonal Naive,103.94557823129252,0.6336456938866577,155.55555555555557,3.7142857142857144,1.0,18.0,44.0
10,2025-12-18,Seasonal Berries,ETS (Holt-Winters),129.10799644081732,0.6811176210074997,167.20957935437636,3.8902374976563716,1.0,18.0,45.231662483594604
10,2025-12-18,Seasonal Berries,Croston,124.69425223860509,0.6642382857111124,163.0658214076717,3.69894099924761,1.0,18.0,43.89258699473327
10,2025-12-18,Seasonal Berries,Croston (SBA),124.1866353979246,0.6307162882088115,154.83640709126178,3.3854225207138007,1.0,18.0,41.697957644996606
10,2025-12-18,Soft Drinks,Naive,31.81492511923337,0.8154688489072482,30.66202090592334,-18.0,1.0,574.0,448.0
10,2025-12-18,Soft Drinks,Seasonal Naive,17.424267265406712,0.49113464763731995,18.466898954703833,2.5714285714285716,1.0,574.0,592.0
10,2025-12-18,Soft Drinks,ETS (Holt-Winters),22.9010736448226,0.5667207321057925,21.308972082665584,-5.047136535284304,1.0,574.0,538.6700442530099
10,2025-12-18,Soft Drinks,Croston,27.154879841199765,0.7161978762928597,26.929384592797987,2.8582225208868266,1.0,574.0,594.0075576462078
10,2025-12-18,Soft Drinks,Croston (SBA),24.998377638790387,0.6572212538160789,24.71183522378527,-1.3846886051575211,1.0,574.0,564.3071797638974
10,2025-12-18,Tomatoes,Naive,17.700183128291528,0.7961128760979256,16.666666666666664,2.0,1.0,504.0,518.0
10,2025-12-18,Tomatoes,Seasonal Naive,12.177338491216831,0.5496969858771391,11.507936507936508,0.5714285714285714,1.0,504.0,508.0
10,2025-12-18,Tomatoes,ETS (Holt-Winters),13.452920717590262,0.6110175351176057,12.791685565001206,-0.17737654660520974,1.0,504.0,502.75836417376354
10,2025-12-18,Tomatoes,Croston,17.931593793051835,0.8067003107697249,16.888315191427225,0.8828914352067869,1.0,504.0,510.18024004644747
10,2025-12-18,Tomatoes,Croston (SBA),19.814111107887058,0.893577558011307,18.707095120964414,-2.761253136553549,1.0,504.0,484.6712280441252
10,2025-12-18,Truffle Oil,Naive,79.53781512605043,0.8320872903616893,76.31578947368422,3.5714285714285716,1.0,38.0,63.0
10,2025-12-18,Truffle Oil,Seasonal Naive,84.37118437118437,1.0042432814710043,92.10526315789474,1.0,1.0,38.0,45.0
10,2025-12-18,Truffle Oil,ETS (Holt-Winters),94.55523118716214,0.7365662295812933,67.5549716493295,-1.148875639721106,1.0,38.0,29.957870521952255
10,2025-12-18,Truffle Oil,Croston,101.38192857467894,0.798530963456936,73.23813450979199,-1.2590625422923882,1.0,38.0,29.186562203953283
10,2025-12-18,Truffle Oil,Croston (SBA),103.20722005679852,0.8045126795799064,73.78675410009187,-1.4675379866063396,1.0,38.0,27.72723409375562
10,2025-12-18,Vegan Cheese,Naive,154.57875457875457,0.7601493098758645,194.73684210526315,3.2857142857142856,1.0,19.0,42.0
10,2025-12-18,Vegan Cheese,Seasonal Naive,146.93877551020407,1.0066842211869558,257.89473684210526,4.142857142857143,1.0,19.0,48.0
10,2025-12-18,Vegan Cheese,ETS (Holt-Winters),146.69738428058622,0.8361497498708026,214.2068139791332,5.0746916813411955,1.0,19.0,54.52284176938837
10,2025-12-18,Vegan Cheese,Croston,150.38735861909137,0.8303097324253808,212.71070454328193,4.368721058358998,1.0,19.0,49.581047408512994
10,2025-12-18,Vegan Cheese,Croston (SBA),151.46271234399424,0.8050714489553106,206.2451015896707,4.0145707197267635,1.0,19.0,47.10199503808734
11,2025-12-25,Bacon,Gradient Boosting,43.634741085982405,1.5195676854434808,30.424961672828175,-0.6718856835492721,0.7142857142857143,478.0,473.29680021515503
11,2025-12-25,Burger Buns,Gradient Boosting,36.644178653436924,1.819257850147855,28.87763405738707,18.80569440454513,0.8571428571428571,966.0,1097.639860831816
11,2025-12-25,Butter,Gradient Boosting,38.92671615561872,1.0027280429226313,25.341307687495117,1.9401190090269174,0.8571428571428571,281.0,294.58083306318844
11,2025-12-25,Cheese Slices,Gradient Boosting,35.66133299672789,1.2355891152965428,21.488978062712754,8.125121726564446,0.8571428571428571,683.0,739.875852085951
11,2025-12-25,Chicken Breast,Gradient Boosting,38.79714612520222,1.5132095255724602,25.88723951650772,5.108915542227099,0.5714285714285714,740.0,775.7624087955897
11,2025-12-25,Coffee Beans,Gradient Boosting,39.60905570066887,1.4061462981436492,28.63987165345236,7.413286291705356,0.8571428571428571,334.0,385.8930040419375
11,2025-12-25,Cooking Oil,Gradient Boosting,42.5259401333707,1.225063921564843,27.10449055462502,-1.270853518160324,0.8571428571428571,228.0,219.10402537287774
11,2025-12-25,Eggs,Gradient Boosting,41.28586468684398,1.3813150515594768,29.01789368661386,3.8423625521500813,0.7142857142857143,454.0,480.8965378650506
11,2025-12-25,Fries (Potatoes),Gradient Boosting,36.99127251127144,1.7181520964651154,26.851132758441288,9.271161711167258,0.7142857142857143,1074.0,1138.8981319781708
11,2025-12-25,Gluten-free Buns,Gradient Boosting,56.819677917701696,0.4259285135533757,34.00398604832795,-2.2304762470065236,1.0,84.0,68.38666627095434
11,2025-12-25,Lettuce,Gradient Boosting,36.58622354955964,0.8725557564054678,21.56569941875659,9.361894417805422,0.8571428571428571,418.0,483.53326092463794
11,2025-12-25,Milk,Gradient Boosting,34.80168446463989,1.064741383247281,20.274179208844938,7.287928017827048,0.8571428571428571,520.0,571.0154961247894
11,2025-12-25,Mushrooms,Gradient Boosting,36.220481088884966,0.7649789233771825,21.539111926137135,8.129645326975673,0.8571428571428571,288.0,344.9075172888297
11,2025-12-25,Onions,Gradient Boosting,36.17867364118053,1.136059515461927,22.14925050728511,5.116582853603945,0.8571428571428571,434.0,469.81607997522764
11,2025-12-25,Salmon Fillet,Gradient Boosting,93.0494356327923,1.556974188450776,72.34237512387347,14.372480977516606,0.7142857142857143,196.0,296.6073668426162
11,2025-12-25,Seasonal Berries,Gradient Boosting,133.51807932537824,0.7802882768993669,118.47112442510948,2.2713375979432775,1.0,29.0,44.899363185602944
11,2025-12-25,Soft Drinks,Gradient Boosting,39.944702251191764,0.7733272107697728,26.361194258953503,-2.024039567815045,0.7142857142857143,630.0,615.8317230252948
11,2025-12-25,Tomatoes,Gradient Boosting,41.29365931397443,1.3249613641463445,28.06161705006936,3.3917673700247915,0.7142857142857143,496.0,519.7423715901735
11,2025-12-25,Truffle Oil,Gradient Boosting,113.31382666581489,0.849445740543007,98.68735033086818,2.1884576879405997,1.0,30.0,45.319203815584196
11,2025-12-25,Vegan Cheese,Gradient Boosting,138.2288179316351,0.8589661527864214,95.02864417570585,0.16102293738479595,1.0,44.0,45.12716056169357
11,2025-12-25,Bacon,Naive,66.99987689070429,2.6957636875009103,53.97489539748954,-20.285714285714285,0.7142857142857143,478.0,336.0
11,2025-12-25,Bacon,Seasonal Naive,55.41117972727114,2.2987132219000013,46.02510460251046,-5.714285714285714,0.7142857142857143,478.0,438.0
11,2025-12-25,Bacon,ETS (Holt-Winters),53.79111124132113,2.1323353599697334,42.6938676191719,-8.518616048211085,0.7142857142857143,478.0,418.36968766252244
11,2025-12-25,Bacon,Croston,60.56486815696927,2.5298519692928303,50.65299159819894,-8.407014125105201,0.7142857142857143,478.0,419.15090112426356
11,2025-12-25,Bacon,Croston (SBA),61.85244750077998,2.561134687422234,51.27933783418857,-11.400949133135653,0.7142857142857143,478.0,398.1933560680504
11,2025-12-25,Burger Buns,Naive,61.62650925679559,2.9347292208619096,46.58385093167702,-30.0,0.7142857142857143,966.0,756.0
11,2025-12-25,Burger Buns,Seasonal Naive,47.463137540245086,2.282567171781485,36.231884057971016,12.0,0.8571428571428571,966.0,1050.0
11,2025-12-25,Burger Buns,ETS (Holt-Winters),41.89692063034039,1.677394304615454,26.625790783144666,3.4755486570831096,0.8571428571428571,966.0,990.3288405995819
11,2025-12-25,Burger Buns,Croston,50.292309227846346,2.491821971518265,39.5534492396518,3.913680344963666,0.8571428571428571,966.0,993.3957624147458
11,2025-12-25,Burger Buns,Croston (SBA),51.70460588145421,2.5380973298014227,40.287992098580176,-3.1820036722845373,0.8571428571428571,966.0,943.7259742940083
11,2025-12-25,Butter,Naive,62.52951899764957,1.8446718252877174,46.619217081850536,-10.142857142857142,0.7142857142857143,281.0,210.0
11,2025-12-25,Butter,Seasonal Naive,48.98164611346495,1.5207981460387288,38.43416370106761,1.1428571428571428,0.8571428571428571,281.0,289.0
11,2025-12-25,Butter,ETS (Holt-Winters),47.27798872234125,1.3405351435010493,33.87849155823565,-3.7118714057150783,0.7142857142857143,281.0,255.01690015999446
11,2025-12-25,Butter,Croston,50.33167247658393,1.54740167905277,39.10649786030612,-1.032116130317338,0.7142857142857143,281.0,273.7751870877786
11,2025-12-25,Butter,Croston (SBA),51.70682872650407,1.5749385042481738,39.80241851889224,-2.987653180944332,0.7142857142857143,281.0,260.08642773338966
11,2025-12-25,Cheese Slices,Naive,49.207614739468454,2.247754464652632,39.0922401171303,4.428571428571429,0.8571428571428571,683.0,714.0
11,2025-12-25,Cheese Slices,Seasonal Naive,38.963722395076026,1.5742699808615812,27.379209370424597,11.857142857142858,0.8571428571428571,683.0,766.0
11,2025-12-25,Cheese Slices,ETS (Holt-Winters),41.37801524107626,1.5271387085371475,26.559517075867255,-0.2677115591732197,0.7142857142857143,683.0,681.1260190857874
11,2025-12-25,Cheese Slices,Croston,49.59280029494389,2.2512967304913003,39.153846092739094,2.007802615163397,0.7142857142857143,683.0,697.0546183061438
11,2025-12-25,Cheese Slices,Croston (SBA),50.99688719521491,2.2932123974363074,39.88283021562776,-2.971158944166208,0.7142857142857143,683.0,662.2018873908365
11,2025-12-25,Chicken Breast,Naive,58.64529845736153,2.7331137282552413,46.75675675675676,-19.714285714285715,0.7142857142857143,740.0,602.0
11,2025-12-25,Chicken Breast,Seasonal Naive,42.55558996657846,1.87210391212859,32.027027027027025,1.5714285714285714,0.7142857142857143,740.0,751.0
11,2025-12-25,Chicken Breast,ETS (Holt-Winters),39.39471906944736,1.564247952356723,26.760379657632665,2.3340648427473263,0.7142857142857143,740.0,756.3384538992312
11,2025-12-25,Chicken Breast,Croston,58.89031587893684,2.870268332147281,49.1031298278632,-0.3511249880980135,0.7142857142857143,740.0,737.542125083314
11,2025-12-25,Chicken Breast,Croston (SBA),58.799863811121625,2.828654242402613,48.39121657971328,-5.619283024407401,0.7142857142857143,740.0,700.6650188291483
11,2025-12-25,Coffee Beans,Naive,56.88217332492941,3.0134697392160077,61.377245508982035,29.285714285714285,0.8571428571428571,334.0,539.0
11,2025-12-25,Coffee Beans,Seasonal Naive,38.86178279276686,1.5287846481876333,31.137724550898206,9.428571428571429,0.8571428571428571,334.0,400.0
11,2025-12-25,Coffee Beans,ETS (Holt-Winters),38.95815384303426,1.4583802639790535,29.70375389632547,10.381511640777651,0.8571428571428571,334.0,406.6705814854436
11,2025-12-25,Coffee Beans,Croston,39.266174006461554,1.455281307410967,29.640635486465282,8.618955127312292,0.8571428571428571,334.0,394.33268589118603
11,2025-12-25,Coffee Beans,Croston (SBA),38.04999105391789,1.345280199263049,27.400173293268892,5.802293085232386,0.8571428571428571,334.0,374.6160515966268
11,2025-12-25,Cooking Oil,Naive,62.86683095341665,2.041831402582322,45.17543859649123,-7.571428571428571,0.8571428571428571,228.0,175.0
11,2025-12-25,Cooking Oil,Seasonal Naive,41.53210455953988,1.1894163510188283,26.31578947368421,-0.2857142857142857,0.8571428571428571,228.0,226.0
11,2025-12-25,Cooking Oil,ETS (Holt-Winters),45.285007322323466,1.3991743517910231,30.95667690054168,-1.7012148103806664,0.8571428571428571,228.0,216.09149632733534
11,2025-12-25,Cooking Oil,Croston,46.73258424063033,1.51447105880754,33.50761195894805,-2.037213660229091,0.8571428571428571,228.0,213.73950437839636
11,2025-12-25,Cooking Oil,Croston (SBA),50.54143586295186,1.644615487466681,36.38705226833442,-3.563924405789065,0.8571428571428571,228.0,203.05252915947656
11,2025-12-25,Eggs,Naive,54.1241387320666,2.065557229135896,43.392070484581495,-1.8571428571428572,0.8571428571428571,454.0,441.0
11,2025-12-25,Eggs,Seasonal Naive,46.56739006194801,1.7614904289077695,37.00440528634361,-0.5714285714285714,0.8571428571428571,454.0,450.0
11,2025-12-25,Eggs,ETS (Holt-Winters),39.43034578834748,1.285217803299924,26.999136466511438,1.6379857012586356,0.7142857142857143,454.0,465.4658999088104
11,2025-12-25,Eggs,Croston,54.17744996347727,2.0903894906614577,43.913732739787804,0.5112037814937663,0.7142857142857143,454.0,457.5784264704564
11,2025-12-25,Eggs,Croston (SBA),54.0988385475037,2.056119932043159,43.193817027908544,-2.75721355043807,0.7142857142857143,454.0,434.6995051469335
11,2025-12-25,Fries (Potatoes),Naive,55.17524768269894,2.716811806155687,42.45810055865922,-23.428571428571427,0.8571428571428571,1074.0,910.0
11,2025-12-25,Fries (Potatoes),Seasonal Naive,37.69880062225389,1.54310144253141,24.115456238361265,5.285714285714286,0.8571428571428571,1074.0,1111.0
11,2025-12-25,Fries (Potatoes),ETS (Holt-Winters),38.86154972566626,1.4774256076885408,23.089079956531815,-0.47599546468297504,0.8571428571428571,1074.0,1070.6680317472192
11,2025-12-25,Fries (Potatoes),Croston,52.83163256158966,2.701495801839322,42.21874336433767,0.0007323044151113274,0.8571428571428571,1074.0,1074.0051261309059
11,2025-12-25,Fries (Potatoes),Croston (SBA),52.74843048212868,2.655789821160372,41.50445424081352,-7.670732882234217,0.8571428571428571,1074.0,1020.3048698243605
11,2025-12-25,Gluten-free Buns,Naive,46.71021632041122,0.43243973961691246,34.523809523809526,-1.0,1.0,84.0,77.0
11,2025-12-25,Gluten-free Buns,Seasonal Naive,70.4067271828207,0.6561154670049706,52.38095238095239,0.5714285714285714,1.0,84.0,88.0
11,2025-12-25,Gluten-free Buns,ETS (Holt-Winters),53.4893941043577,0.45829334318931747,36.58783094336845,-1.66764199180898,1.0,84.0,72.32650605733714
11,2025-12-25,Gluten-free Buns,Croston,46.70483733429261,0.43240656409492684,34.521160957322785,-0.9977752041511394,1.0,84.0,77.01557357094202
11,2025-12-25,Gluten-free Buns,Croston (SBA),50.97650155234448,0.4732893725752915,37.785038356807036,-1.5478864439435824,1.0,84.0,73.16479489239492
11,2025-12-25,Lettuce,Naive,54.90720968351038,1.7616707616707616,43.54066985645933,-5.714285714285714,0.8571428571428571,418.0,378.0
11,2025-12-25,Lettuce,Seasonal Naive,42.377778758547194,1.2292977292977292,30.38277511961722,4.428571428571429,0.8571428571428571,418.0,449.0
11,2025-12-25,Lettuce,ETS (Holt-Winters),34.18809379100817,0.8335664535507235,20.602057176138043,4.445622382716211,0.8571428571428571,418.0,449.1193566790135
11,2025-12-25,Lettuce,Croston,55.18049126118775,1.866140582144,46.122699405996094,5.078597802777957,0.8571428571428571,418.0,453.5501846194457
11,2025-12-25,Lettuce,Croston (SBA),55.14635799091694,1.8347824149856617,45.347664914165186,1.838953626924771,0.8571428571428571,418.0,430.8726753884734
11,2025-12-25,Milk,Naive,44.521209780234805,1.8078006592106375,34.42307692307692,10.714285714285714,0.8571428571428571,520.0,595.0
11,2025-12-25,Milk,Seasonal Naive,34.478255062434755,1.1412372876581118,21.73076923076923,9.571428571428571,0.8571428571428571,520.0,587.0
11,2025-12-25,Milk,ETS (Holt-Winters),36.443245098802954,1.2426083861369543,23.661018068181242,6.0183207465608985,0.8571428571428571,520.0,562.1282452259263
11,2025-12-25,Milk,Croston,45.33965374330708,1.8216254741215983,34.68632091776331,7.345416941916489,0.8571428571428571,520.0,571.4179185934154
11,2025-12-25,Milk,Croston (SBA),46.78704082238921,1.862846930223671,35.47123564110592,3.2638603805349424,0.8571428571428571,520.0,542.8470226637446
11,2025-12-25,Mushrooms,Naive,51.71301634086295,1.5291527639228097,43.05555555555556,6.857142857142857,0.8571428571428571,288.0,336.0
11,2025-12-25,Mushrooms,Seasonal Naive,45.428832414946726,1.1715283271989267,32.98611111111111,7.857142857142857,0.8571428571428571,288.0,343.0
11,2025-12-25,Mushrooms,ETS (Holt-Winters),36.631306459419115,0.8528854988422259,24.014251449754326,6.0223091370372,0.8571428571428571,288.0,330.1561639592604
11,2025-12-25,Mushrooms,Croston,51.705768310521435,1.5357913562417618,43.24247493152822,7.3954706599441264,0.8571428571428571,288.0,339.7682946196089
11,2025-12-25,Mushrooms,Croston (SBA),51.72754293395514,1.5058629215176305,42.399795629396245,4.968554269804062,0.8571428571428571,288.0,322.77987988862844
11,2025-12-25,Onions,Naive,48.00548134572708,1.8672798298966524,36.405529953917046,-2.0,0.8571428571428571,434.0,420.0
11,2025-12-25,Onions,Seasonal Naive,36.76880322412157,1.2763684913217623,24.88479262672811,7.714285714285714,0.8571428571428571,434.0,488.0
11,2025-12-25,Onions,ETS (Holt-Winters),38.538789299775075,1.2839342677615722,25.03229922771752,2.0961745418104303,0.8571428571428571,434.0,448.673221792673
11,2025-12-25,Onions,Croston,47.16268336119951,1.884423874949193,36.73977982675273,3.4506444481068286,0.8571428571428571,434.0,458.1545111367477
11,2025-12-25,Onions,Croston (SBA),47.115461116396666,1.845748347027773,35.98574014417085,0.17811222570148288,0.8571428571428571,434.0,435.24678557991047
11,2025-12-25,Salmon Fillet,Naive,110.5434722324101,2.08634525851507,96.93877551020408,8.0,1.0,196.0,252.0
11,2025-12-25,Salmon Fillet,Seasonal Naive,123.88074301714396,2.3828259005145798,110.71428571428572,3.5714285714285716,0.7142857142857143,196.0,221.0
